DDI-DrugBank.d340.s0 Nelfinavir 0 9 B-drug form=Nelfinavir suf4=avir pref4=Nelf prev=_BoS_ next=is nextpref4=is nextsuf4=is capitalized
DDI-DrugBank.d340.s0 is 11 12 O form=is suf4=is pref4=is prevsuf4=avir prevpref4=Nelf prevupper prev=Nelfinavir next=an nextpref4=an nextsuf4=an
DDI-MedLine.d42.s8 considered 41 50 O form=considered suf4=ered pref4=cons prevsuf4=is prevpref4=is prev=is next=to nextpref4=to nextsuf4=to
DDI-MedLine.d42.s8 to 52 53 O form=to suf4=to pref4=to prevsuf4=ered prevpref4=cons prev=considered next=have nextpref4=have nextsuf4=have
DDI-MedLine.d42.s8 have 55 58 O form=have suf4=have pref4=have prevsuf4=to prevpref4=to prev=to next=an nextpref4=an nextsuf4=an
DDI-MedLine.d42.s8 an 60 61 O form=an suf4=an pref4=an prevsuf4=have prevpref4=have prev=have next=acceptable nextpref4=acce nextsuf4=able
DDI-MedLine.d42.s8 acceptable 63 72 O form=acceptable suf4=able pref4=acce prevsuf4=an prevpref4=an prev=an next=tolerability nextpref4=tole nextsuf4=lity
DDI-MedLine.d42.s8 tolerability 74 85 O form=tolerability suf4=lity pref4=tole prevsuf4=able prevpref4=acce prev=acceptable next=profile nextpref4=prof nextsuf4=file
DDI-MedLine.d42.s8 profile 87 93 O form=profile suf4=file pref4=prof prevsuf4=lity prevpref4=tole prev=tolerability next=; nextpref4=; nextsuf4=;
DDI-MedLine.d42.s8 ; 94 94 O form=; suf4=; pref4=; prevsuf4=file prevpref4=prof prev=profile

DDI-MedLine.d42.s9 however 0 6 O form=however suf4=ever pref4=howe prev=_BoS_ next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s9 , 7 7 O form=, suf4=, pref4=, prevsuf4=ever prevpref4=howe prev=however next=patients nextpref4=pati nextsuf4=ents
DDI-MedLine.d42.s9 patients 9 16 O form=patients suf4=ents pref4=pati prevsuf4=, prevpref4=, prev=, next=with nextpref4=with nextsuf4=with
DDI-MedLine.d42.s9 with 18 21 O form=with suf4=with pref4=with prevsuf4=ents prevpref4=pati prev=patients next=moderate nextpref4=mode nextsuf4=rate
DDI-MedLine.d42.s9 moderate 23 30 O form=moderate suf4=rate pref4=mode prevsuf4=with prevpref4=with prev=with next=to nextpref4=to nextsuf4=to
DDI-MedLine.d42.s9 to 32 33 O form=to suf4=to pref4=to prevsuf4=rate prevpref4=mode prev=moderate next=severe nextpref4=seve nextsuf4=vere
DDI-MedLine.d42.s9 severe 35 40 O form=severe suf4=vere pref4=seve prevsuf4=to prevpref4=to prev=to next=cardiovascular nextpref4=card nextsuf4=ular
DDI-MedLine.d42.s9 cardiovascular 42 55 O form=cardiovascular suf4=ular pref4=card prevsuf4=vere prevpref4=seve prev=severe next=disease nextpref4=dise nextsuf4=ease
DDI-MedLine.d42.s9 disease 57 63 O form=disease suf4=ease pref4=dise prevsuf4=ular prevpref4=card prev=cardiovascular next=or nextpref4=or nextsuf4=or
DDI-MedLine.d42.s9 or 65 66 O form=or suf4=or pref4=or prevsuf4=ease prevpref4=dise prev=disease next=those nextpref4=thos nextsuf4=hose
DDI-MedLine.d42.s9 those 68 72 O form=those suf4=hose pref4=thos prevsuf4=or prevpref4=or prev=or next=taking nextpref4=taki nextsuf4=king
DDI-MedLine.d42.s9 taking 74 79 O form=taking suf4=king pref4=taki prevsuf4=hose prevpref4=thos prev=those next=nitrate nextpref4=nitr nextsuf4=rate
DDI-MedLine.d42.s9 nitrate 81 87 B-group form=nitrate suf4=rate pref4=nitr prevsuf4=king prevpref4=taki prev=taking next=therapy nextpref4=ther nextsuf4=rapy
DDI-MedLine.d42.s9 therapy 89 95 O form=therapy suf4=rapy pref4=ther prevsuf4=rate prevpref4=nitr prev=nitrate next=are nextpref4=are nextsuf4=are
DDI-MedLine.d42.s9 are 97 99 O form=are suf4=are pref4=are prevsuf4=rapy prevpref4=ther prev=therapy next=at nextpref4=at nextsuf4=at
DDI-MedLine.d42.s9 at 101 102 O form=at suf4=at pref4=at prevsuf4=are prevpref4=are prev=are next=increased nextpref4=incr nextsuf4=ased
DDI-MedLine.d42.s9 increased 104 112 O form=increased suf4=ased pref4=incr prevsuf4=at prevpref4=at prev=at next=risk nextpref4=risk nextsuf4=risk
DDI-MedLine.d42.s9 risk 114 117 O form=risk suf4=risk pref4=risk prevsuf4=ased prevpref4=incr prev=increased next=for nextpref4=for nextsuf4=for
DDI-MedLine.d42.s9 for 119 121 O form=for suf4=for pref4=for prevsuf4=risk prevpref4=risk prev=risk next=potentially nextpref4=pote nextsuf4=ally
DDI-MedLine.d42.s9 potentially 123 133 O form=potentially suf4=ally pref4=pote prevsuf4=for prevpref4=for prev=for next=serious nextpref4=seri nextsuf4=ious
DDI-MedLine.d42.s9 serious 135 141 O form=serious suf4=ious pref4=seri prevsuf4=ally prevpref4=pote prev=potentially next=cardiovascular nextpref4=card nextsuf4=ular
DDI-MedLine.d42.s9 cardiovascular 143 156 O form=cardiovascular suf4=ular pref4=card prevsuf4=ious prevpref4=seri prev=serious next=adverse nextpref4=adve nextsuf4=erse
DDI-MedLine.d42.s9 adverse 158 164 O form=adverse suf4=erse pref4=adve prevsuf4=ular prevpref4=card prev=cardiovascular next=effects nextpref4=effe nextsuf4=ects
DDI-MedLine.d42.s9 effects 166 172 O form=effects suf4=ects pref4=effe prevsuf4=erse prevpref4=adve prev=adverse next=with nextpref4=with nextsuf4=with
DDI-MedLine.d42.s9 with 174 177 O form=with suf4=with pref4=with prevsuf4=ects prevpref4=effe prev=effects next=sildenafil nextpref4=sild nextsuf4=afil
DDI-MedLine.d42.s9 sildenafil 179 188 B-drug form=sildenafil suf4=afil pref4=sild prevsuf4=with prevpref4=with prev=with next=therapy nextpref4=ther nextsuf4=rapy
DDI-MedLine.d42.s9 therapy 190 196 O form=therapy suf4=rapy pref4=ther prevsuf4=afil prevpref4=sild prev=sildenafil next=. nextpref4=. nextsuf4=.
DDI-MedLine.d42.s9 . 197 197 O form=. suf4=. pref4=. prevsuf4=rapy prevpref4=ther prev=therapy

DDI-MedLine.d42.s10 In 0 1 O form=In suf4=In pref4=In prev=_BoS_ next=addition nextpref4=addi nextsuf4=tion capitalized
DDI-MedLine.d42.s10 addition 3 10 O form=addition suf4=tion pref4=addi prevsuf4=In prevpref4=In prevupper prev=In next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s10 , 11 11 O form=, suf4=, pref4=, prevsuf4=tion prevpref4=addi prev=addition next=patients nextpref4=pati nextsuf4=ents
DDI-MedLine.d42.s10 patients 13 20 O form=patients suf4=ents pref4=pati prevsuf4=, prevpref4=, prev=, next=taking nextpref4=taki nextsuf4=king
DDI-MedLine.d42.s10 taking 22 27 O form=taking suf4=king pref4=taki prevsuf4=ents prevpref4=pati prev=patients next=drugs nextpref4=drug nextsuf4=rugs
DDI-MedLine.d42.s10 drugs 29 33 O form=drugs suf4=rugs pref4=drug prevsuf4=king prevpref4=taki prev=taking next=that nextpref4=that nextsuf4=that
DDI-MedLine.d42.s10 that 35 38 O form=that suf4=that pref4=that prevsuf4=rugs prevpref4=drug prev=drugs next=inhibit nextpref4=inhi nextsuf4=ibit
DDI-MedLine.d42.s10 inhibit 40 46 O form=inhibit suf4=ibit pref4=inhi prevsuf4=that prevpref4=that prev=that next=the nextpref4=the nextsuf4=the
DDI-MedLine.d42.s10 the 48 50 O form=the suf4=the pref4=the prevsuf4=ibit prevpref4=inhi prev=inhibit next=cytochrome nextpref4=cyto nextsuf4=rome
DDI-MedLine.d42.s10 cytochrome 52 61 O form=cytochrome suf4=rome pref4=cyto prevsuf4=the prevpref4=the prev=the next=P450 nextpref4=P450 nextsuf4=P450
DDI-MedLine.d42.s10 P450 63 66 O form=P450 suf4=P450 pref4=P450 prevsuf4=rome prevpref4=cyto prev=cytochrome next=3A4 nextpref4=3A4 nextsuf4=3A4 capitalized isupper
DDI-MedLine.d42.s10 3A4 68 70 O form=3A4 suf4=3A4 pref4=3A4 prevsuf4=P450 prevpref4=P450 prevupper prev=P450 next=isozyme nextpref4=isoz nextsuf4=zyme isupper
DDI-MedLine.d42.s10 isozyme 72 78 O form=isozyme suf4=zyme pref4=isoz prevsuf4=3A4 prevpref4=3A4 prev=3A4 next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s10 , 79 79 O form=, suf4=, pref4=, prevsuf4=zyme prevpref4=isoz prev=isozyme next=which nextpref4=whic nextsuf4=hich
DDI-MedLine.d42.s10 which 81 85 O form=which suf4=hich pref4=whic prevsuf4=, prevpref4=, prev=, next=metabolizes nextpref4=meta nextsuf4=izes
DDI-MedLine.d42.s10 metabolizes 87 97 O form=metabolizes suf4=izes pref4=meta prevsuf4=hich prevpref4=whic prev=which next=sildenafil nextpref4=sild nextsuf4=afil
DDI-MedLine.d42.s10 sildenafil 99 108 B-drug form=sildenafil suf4=afil pref4=sild prevsuf4=izes prevpref4=meta prev=metabolizes next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s10 , 109 109 O form=, suf4=, pref4=, prevsuf4=afil prevpref4=sild prev=sildenafil next=may nextpref4=may nextsuf4=may
DDI-MedLine.d42.s10 may 111 113 O form=may suf4=may pref4=may prevsuf4=, prevpref4=, prev=, next=experience nextpref4=expe nextsuf4=ence
DDI-MedLine.d42.s10 experience 115 124 O form=experience suf4=ence pref4=expe prevsuf4=may prevpref4=may prev=may next=increased nextpref4=incr nextsuf4=ased
DDI-MedLine.d42.s10 increased 126 134 O form=increased suf4=ased pref4=incr prevsuf4=ence prevpref4=expe prev=experience next=drug nextpref4=drug nextsuf4=drug
DDI-MedLine.d42.s10 drug 136 139 O form=drug suf4=drug pref4=drug prevsuf4=ased prevpref4=incr prev=increased next=concentrations nextpref4=conc nextsuf4=ions
DDI-MedLine.d42.s10 concentrations 141 154 O form=concentrations suf4=ions pref4=conc prevsuf4=drug prevpref4=drug prev=drug next=and nextpref4=and nextsuf4=and
DDI-MedLine.d42.s10 and 156 158 O form=and suf4=and pref4=and prevsuf4=ions prevpref4=conc prev=concentrations next=possible nextpref4=poss nextsuf4=ible
DDI-MedLine.d42.s10 possible 160 167 O form=possible suf4=ible pref4=poss prevsuf4=and prevpref4=and prev=and next=toxicity nextpref4=toxi nextsuf4=city
DDI-MedLine.d42.s10 toxicity 169 176 O form=toxicity suf4=city pref4=toxi prevsuf4=ible prevpref4=poss prev=possible next=from nextpref4=from nextsuf4=from
DDI-MedLine.d42.s10 from 178 181 O form=from suf4=from pref4=from prevsuf4=city prevpref4=toxi prev=toxicity next=normal nextpref4=norm nextsuf4=rmal
DDI-MedLine.d42.s10 normal 183 188 O form=normal suf4=rmal pref4=norm prevsuf4=from prevpref4=from prev=from next=doses nextpref4=dose nextsuf4=oses
DDI-MedLine.d42.s10 doses 190 194 O form=doses suf4=oses pref4=dose prevsuf4=rmal prevpref4=norm prev=normal next=of nextpref4=of nextsuf4=of
DDI-MedLine.d42.s10 of 196 197 O form=of suf4=of pref4=of prevsuf4=oses prevpref4=dose prev=doses next=sildenafil nextpref4=sild nextsuf4=afil
DDI-MedLine.d42.s10 sildenafil 199 208 B-drug form=sildenafil suf4=afil pref4=sild prevsuf4=of prevpref4=of prev=of next=. nextpref4=. nextsuf4=.
DDI-MedLine.d42.s10 . 209 209 O form=. suf4=. pref4=. prevsuf4=afil prevpref4=sild prev=sildenafil

DDI-MedLine.d42.s11 CONCLUSIONS 0 10 O form=CONCLUSIONS suf4=IONS pref4=CONC prev=_BoS_ next=: nextpref4=: nextsuf4=: capitalized isupper
DDI-MedLine.d42.s11 : 11 11 O form=: suf4=: pref4=: prevsuf4=IONS prevpref4=CONC prevupper prev=CONCLUSIONS next=Sildenafil nextpref4=Sild nextsuf4=afil
DDI-MedLine.d42.s11 Sildenafil 13 22 B-drug form=Sildenafil suf4=afil pref4=Sild prevsuf4=: prevpref4=: prev=: next=is nextpref4=is nextsuf4=is capitalized
DDI-MedLine.d42.s11 is 24 25 O form=is suf4=is pref4=is prevsuf4=afil prevpref4=Sild prevupper prev=Sildenafil next=an nextpref4=an nextsuf4=an
DDI-MedLine.d42.s11 an 27 28 O form=an suf4=an pref4=an prevsuf4=is prevpref4=is prev=is next=effective nextpref4=effe nextsuf4=tive
DDI-MedLine.d42.s11 effective 30 38 O form=effective suf4=tive pref4=effe prevsuf4=an prevpref4=an prev=an next=first-line nextpref4=firs nextsuf4=line
DDI-MedLine.d42.s11 first-line 40 49 O form=first-line suf4=line pref4=firs prevsuf4=tive prevpref4=effe prev=effective next=therapy nextpref4=ther nextsuf4=rapy
DDI-MedLine.d42.s11 therapy 51 57 O form=therapy suf4=rapy pref4=ther prevsuf4=line prevpref4=firs prev=first-line next=for nextpref4=for nextsuf4=for
DDI-MedLine.d42.s11 for 59 61 O form=for suf4=for pref4=for prevsuf4=rapy prevpref4=ther prev=therapy next=erectile nextpref4=erec nextsuf4=tile
DDI-MedLine.d42.s11 erectile 63 70 O form=erectile suf4=tile pref4=erec prevsuf4=for prevpref4=for prev=for next=dysfunction nextpref4=dysf nextsuf4=tion
DDI-MedLine.d42.s11 dysfunction 72 82 O form=dysfunction suf4=tion pref4=dysf prevsuf4=tile prevpref4=erec prev=erectile next=in nextpref4=in nextsuf4=in
DDI-MedLine.d42.s11 in 84 85 O form=in suf4=in pref4=in prevsuf4=tion prevpref4=dysf prev=dysfunction next=men nextpref4=men nextsuf4=men
DDI-MedLine.d42.s11 men 87 89 O form=men suf4=men pref4=men prevsuf4=in prevpref4=in prev=in next=. nextpref4=. nextsuf4=.
DDI-MedLine.d42.s11 . 90 90 O form=. suf4=. pref4=. prevsuf4=men prevpref4=men prev=men

DDI-MedLine.d42.s12 The 0 2 O form=The suf4=The pref4=The prev=_BoS_ next=decision nextpref4=deci nextsuf4=sion capitalized
DDI-MedLine.d42.s12 decision 4 11 O form=decision suf4=sion pref4=deci prevsuf4=The prevpref4=The prevupper prev=The next=to nextpref4=to nextsuf4=to
DDI-MedLine.d42.s12 to 13 14 O form=to suf4=to pref4=to prevsuf4=sion prevpref4=deci prev=decision next=prescribe nextpref4=pres nextsuf4=ribe
DDI-MedLine.d42.s12 prescribe 16 24 O form=prescribe suf4=ribe pref4=pres prevsuf4=to prevpref4=to prev=to next=this nextpref4=this nextsuf4=this
DDI-MedLine.d42.s12 this 26 29 O form=this suf4=this pref4=this prevsuf4=ribe prevpref4=pres prev=prescribe next=agent nextpref4=agen nextsuf4=gent
DDI-MedLine.d42.s12 agent 31 35 O form=agent suf4=gent pref4=agen prevsuf4=this prevpref4=this prev=this next=should nextpref4=shou nextsuf4=ould
DDI-MedLine.d42.s12 should 37 42 O form=should suf4=ould pref4=shou prevsuf4=gent prevpref4=agen prev=agent next=include nextpref4=incl nextsuf4=lude
DDI-MedLine.d42.s12 include 44 50 O form=include suf4=lude pref4=incl prevsuf4=ould prevpref4=shou prev=should next=such nextpref4=such nextsuf4=such
DDI-MedLine.d42.s12 such 52 55 O form=such suf4=such pref4=such prevsuf4=lude prevpref4=incl prev=include next=considerations nextpref4=cons nextsuf4=ions
DDI-MedLine.d42.s12 considerations 57 70 O form=considerations suf4=ions pref4=cons prevsuf4=such prevpref4=such prev=such next=as nextpref4=as nextsuf4=as
DDI-MedLine.d42.s12 as 72 73 O form=as suf4=as pref4=as prevsuf4=ions prevpref4=cons prev=considerations next=the nextpref4=the nextsuf4=the
DDI-MedLine.d42.s12 the 75 77 O form=the suf4=the pref4=the prevsuf4=as prevpref4=as prev=as next=cost-risk-benefit nextpref4=cost nextsuf4=efit
DDI-MedLine.d42.s12 cost-risk-benefit 79 95 O form=cost-risk-benefit suf4=efit pref4=cost prevsuf4=the prevpref4=the prev=the next=balance nextpref4=bala nextsuf4=ance
DDI-MedLine.d42.s12 balance 97 103 O form=balance suf4=ance pref4=bala prevsuf4=efit prevpref4=cost prev=cost-risk-benefit next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s12 , 104 104 O form=, suf4=, pref4=, prevsuf4=ance prevpref4=bala prev=balance next=patient nextpref4=pati nextsuf4=ient
DDI-MedLine.d42.s12 patient 106 112 O form=patient suf4=ient pref4=pati prevsuf4=, prevpref4=, prev=, next=access nextpref4=acce nextsuf4=cess
DDI-MedLine.d42.s12 access 114 119 O form=access suf4=cess pref4=acce prevsuf4=ient prevpref4=pati prev=patient next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s12 , 120 120 O form=, suf4=, pref4=, prevsuf4=cess prevpref4=acce prev=access next=drug nextpref4=drug nextsuf4=drug
DDI-MedLine.d42.s12 drug 122 125 O form=drug suf4=drug pref4=drug prevsuf4=, prevpref4=, prev=, next=distribution nextpref4=dist nextsuf4=tion
DDI-MedLine.d42.s12 distribution 127 138 O form=distribution suf4=tion pref4=dist prevsuf4=drug prevpref4=drug prev=drug next=pathways nextpref4=path nextsuf4=ways
DDI-MedLine.d42.s12 pathways 140 147 O form=pathways suf4=ways pref4=path prevsuf4=tion prevpref4=dist prev=distribution next=, nextpref4=, nextsuf4=,
DDI-MedLine.d42.s12 , 148 148 O form=, suf4=, pref4=, prevsuf4=ways prevpref4=path prev=pathways next=and nextpref4=and nextsuf4=and
DDI-MedLine.d42.s12 and 150 152 O form=and suf4=and pref4=and prevsuf4=, prevpref4=, prev=, next=prescription nextpref4=pres nextsuf4=tion
DDI-MedLine.d42.s12 prescription 154 165 O form=prescription suf4=tion pref4=pres prevsuf4=and prevpref4=and prev=and next=drug nextpref4=drug nextsuf4=drug
DDI-MedLine.d42.s12 drug 167 170 O form=drug suf4=drug pref4=drug prevsuf4=tion prevpref4=pres prev=prescription next=coverage nextpref4=cove nextsuf4=rage
DDI-MedLine.d42.s12 coverage 172 179 O form=coverage suf4=rage pref4=cove prevsuf4=drug prevpref4=drug prev=drug next=. nextpref4=. nextsuf4=.
DDI-MedLine.d42.s12 . 180 180 O form=. suf4=. pref4=. prevsuf4=rage prevpref4=cove prev=coverage

DDI-MedLine.d77.s0 Effects 0 6 O form=Effects suf4=ects pref4=Effe prev=_BoS_ next=of nextpref4=of nextsuf4=of capitalized
DDI-MedLine.d77.s0 of 8 9 O form=of suf4=of pref4=of prevsuf4=ects prevpref4=Effe prevupper prev=Effects next=low nextpref4=low nextsuf4=low
DDI-MedLine.d77.s0 low 11 13 O form=low suf4=low pref4=low prevsuf4=of prevpref4=of prev=of next=temperatures nextpref4=temp nextsuf4=ures
DDI-MedLine.d77.s0 temperatures 15 26 O form=temperatures suf4=ures pref4=temp prevsuf4=low prevpref4=low prev=low next=on nextpref4=on nextsuf4=on
DDI-MedLine.d77.s0 on 28 29 O form=on suf4=on pref4=on prevsuf4=ures prevpref4=temp prev=temperatures next=microtubules nextpref4=micr nextsuf4=ules
DDI-MedLine.d77.s0 microtubules 31 42 O form=microtubules suf4=ules pref4=micr prevsuf4=on prevpref4=on prev=on next=in nextpref4=in nextsuf4=in
DDI-MedLine.d77.s0 in 44 45 O form=in suf4=in pref4=in prevsuf4=ules prevpref4=micr prev=microtubules next=the nextpref4=the nextsuf4=the
DDI-MedLine.d77.s0 the 47 49 O form=the suf4=the pref4=the prevsuf4=in prevpref4=in prev=in next=non-myelinated nextpref4=non- nextsuf4=ated
DDI-MedLine.d77.s0 non-myelinated 51 64 O form=non-myelinated suf4=ated pref4=non- prevsuf4=the prevpref4=the prev=the next=axons nextpref4=axon nextsuf4=xons
DDI-MedLine.d77.s0 axons 66 70 O form=axons suf4=xons pref4=axon prevsuf4=ated prevpref4=non- prev=non-myelinated next=of nextpref4=of nextsuf4=of
DDI-MedLine.d77.s0 of 72 73 O form=of suf4=of pref4=of prevsuf4=xons prevpref4=axon prev=axons next=post-ganglionic nextpref4=post nextsuf4=onic
DDI-MedLine.d77.s0 post-ganglionic 75 89 O form=post-ganglionic suf4=onic pref4=post prevsuf4=of prevpref4=of prev=of next=sympathetic nextpref4=symp nextsuf4=etic
DDI-MedLine.d77.s0 sympathetic 91 101 O form=sympathetic suf4=etic pref4=symp prevsuf4=onic prevpref4=post prev=post-ganglionic next=nerves nextpref4=nerv nextsuf4=rves
DDI-MedLine.d77.s0 nerves 103 108 O form=nerves suf4=rves pref4=nerv prevsuf4=etic prevpref4=symp prev=sympathetic next=. nextpref4=. nextsuf4=.
DDI-MedLine.d77.s0 . 109 109 O form=. suf4=. pref4=. prevsuf4=rves prevpref4=nerv prev=nerves

DDI-MedLine.d77.s1 The 0 2 O form=The suf4=The pref4=The prev=_BoS_ next=effect nextpref4=effe nextsuf4=fect capitalized
DDI-MedLine.d77.s1 effect 4 9 O form=effect suf4=fect pref4=effe prevsuf4=The prevpref4=The prevupper prev=The next=of nextpref4=of nextsuf4=of
DDI-MedLine.d77.s1 of 11 12 O form=of suf4=of pref4=of prevsuf4=fect prevpref4=effe prev=effect next=temperature nextpref4=temp nextsuf4=ture
DDI-MedLine.d77.s1 temperature 14 24 O form=temperature suf4=ture pref4=temp prevsuf4=of prevpref4=of prev=of next=changes nextpref4=chan nextsuf4=nges
DDI-MedLine.d77.s1 changes 26 32 O form=changes suf4=nges pref4=chan prevsuf4=ture prevpref4=temp prev=temperature next=on nextpref4=on nextsuf4=on
DDI-MedLine.d77.s1 on 34 35 O form=on suf4=on pref4=on prevsuf4=nges prevpref4=chan prev=changes next=the nextpref4=the nextsuf4=the
DDI-MedLine.d77.s1 the 37 39 O form=the suf4=the pref4=the prevsuf4=on prevpref4=on prev=on next=number nextpref4=numb nextsuf4=mber
DDI-MedLine.d77.s1 number 41 46 O form=number suf4=mber pref4=numb prevsuf4=the prevpref4=the prev=the next=of nextpref4=of nextsuf4=of
DDI-MedLine.d77.s1 of 48 49 O form=of suf4=of pref4=of prevsuf4=mber prevpref4=numb prev=number next=microtubules nextpref4=micr nextsuf4=ules
DDI-MedLine.d77.s1 microtubules 51 62 O form=microtubules suf4=ules pref4=micr prevsuf4=of prevpref4=of prev=of next=in nextpref4=in nextsuf4=in
DDI-MedLine.d77.s1 in 64 65 O form=in suf4=in pref4=in prevsuf4=ules prevpref4=micr prev=microtubules next=non-myelinated nextpref4=non- nextsuf4=ated
DDI-MedLine.d77.s1 non-myelinated 67 80 O form=non-myelinated suf4=ated pref4=non- prevsuf4=in prevpref4=in prev=in next=axons nextpref4=axon nextsuf4=xons
DDI-MedLine.d77.s1 axons 82 86 O form=axons suf4=xons pref4=axon prevsuf4=ated prevpref4=non- prev=non-myelinated next=has nextpref4=has nextsuf4=has
DDI-MedLine.d77.s1 has 88 90 O form=has suf4=has pref4=has prevsuf4=xons prevpref4=axon prev=axons next=been nextpref4=been nextsuf4=been
DDI-MedLine.d77.s1 been 92 95 O form=been suf4=been pref4=been prevsuf4=has prevpref4=has prev=has next=studied nextpref4=stud nextsuf4=died
DDI-MedLine.d77.s1 studied 97 103 O form=studied suf4=died pref4=stud prevsuf4=been prevpref4=been prev=been next=in nextpref4=in nextsuf4=in
DDI-MedLine.d77.s1 in 105 106 O form=in suf4=in pref4=in prevsuf4=died prevpref4=stud prev=studied next=cat nextpref4=cat nextsuf4=cat
DDI-MedLine.d77.s1 cat 108 110 O form=cat suf4=cat pref4=cat prevsuf4=in prevpref4=in prev=in next=inferior nextpref4=infe nextsuf4=rior
DDI-MedLine.d77.s1 inferior 112 119 O form=inferior suf4=rior pref4=infe prevsuf4=cat prevpref4=cat prev=cat next=mesenteric nextpref4=mese nextsuf4=eric
DDI-MedLine.d77.s1 mesenteric 121 130 O form=mesenteric suf4=eric pref4=mese prevsuf4=rior prevpref4=infe prev=inferior next=ganglion/hypogastric nextpref4=gang nextsuf4=tric
