DDI-DrugBank.d481.s0 Milk 0 3 O form=Milk suf4=Milk prev=_BoS_ next=, capitalized
DDI-MedLine.d53.s3 , 128 128 O form=, suf4=, prev=(TAM) next=which
DDI-MedLine.d53.s3 which 130 134 O form=which suf4=hich prev=, next=also
DDI-MedLine.d53.s3 also 136 139 O form=also suf4=also prev=which next=induces
DDI-MedLine.d53.s3 induces 141 147 O form=induces suf4=uces prev=also next=apoptosis
DDI-MedLine.d53.s3 apoptosis 149 157 O form=apoptosis suf4=osis prev=induces next=in
DDI-MedLine.d53.s3 in 159 160 O form=in suf4=in prev=apoptosis next=MCF-7
DDI-MedLine.d53.s3 MCF-7 162 166 O form=MCF-7 suf4=CF-7 prev=in next=cells capitalized
DDI-MedLine.d53.s3 cells 168 172 O form=cells suf4=ells prev=MCF-7 next=.
DDI-MedLine.d53.s3 . 173 173 O form=. suf4=. prev=cells

DDI-MedLine.d53.s4 Our 0 2 O form=Our suf4=Our prev=_BoS_ next=data capitalized
DDI-MedLine.d53.s4 data 4 7 O form=data suf4=data prev=Our next=suggest
DDI-MedLine.d53.s4 suggest 9 15 O form=suggest suf4=gest prev=data next=that
DDI-MedLine.d53.s4 that 17 20 O form=that suf4=that prev=suggest next=TAM
DDI-MedLine.d53.s4 TAM 22 24 O form=TAM suf4=TAM prev=that next=significantly capitalized
DDI-MedLine.d53.s4 significantly 26 38 O form=significantly suf4=ntly prev=TAM next=potentiates
DDI-MedLine.d53.s4 potentiates 40 50 O form=potentiates suf4=ates prev=significantly next=the
DDI-MedLine.d53.s4 the 52 54 O form=the suf4=the prev=potentiates next=reduction
DDI-MedLine.d53.s4 reduction 56 64 O form=reduction suf4=tion prev=the next=in
DDI-MedLine.d53.s4 in 66 67 O form=in suf4=in prev=reduction next=cell
DDI-MedLine.d53.s4 cell 69 72 O form=cell suf4=cell prev=in next=number
DDI-MedLine.d53.s4 number 74 79 O form=number suf4=mber prev=cell next=induced
DDI-MedLine.d53.s4 induced 81 87 O form=induced suf4=uced prev=number next=by
DDI-MedLine.d53.s4 by 89 90 O form=by suf4=by prev=induced next=1,25(OH)2D3
DDI-MedLine.d53.s4 1,25(OH)2D3 92 102 B-drug form=1,25(OH)2D3 suf4=)2D3 prev=by next=alone
DDI-MedLine.d53.s4 alone 104 108 O form=alone suf4=lone prev=1,25(OH)2D3 next=.
DDI-MedLine.d53.s4 . 109 109 O form=. suf4=. prev=alone

DDI-MedLine.d53.s5 Combined 0 7 O form=Combined suf4=ined prev=_BoS_ next=treatment capitalized
DDI-MedLine.d53.s5 treatment 9 17 O form=treatment suf4=ment prev=Combined next=with
DDI-MedLine.d53.s5 with 19 22 O form=with suf4=with prev=treatment next=1,25(OH)2D3
DDI-MedLine.d53.s5 1,25(OH)2D3 24 34 O form=1,25(OH)2D3 suf4=)2D3 prev=with next=and
DDI-MedLine.d53.s5 and 36 38 O form=and suf4=and prev=1,25(OH)2D3 next=TAM
DDI-MedLine.d53.s5 TAM 40 42 B-drug_n form=TAM suf4=TAM prev=and next=enhances capitalized
DDI-MedLine.d53.s5 enhances 44 51 O form=enhances suf4=nces prev=TAM next=the
DDI-MedLine.d53.s5 the 53 55 O form=the suf4=the prev=enhances next=degree
DDI-MedLine.d53.s5 degree 57 62 O form=degree suf4=gree prev=the next=of
DDI-MedLine.d53.s5 of 64 65 O form=of suf4=of prev=degree next=apoptosis
DDI-MedLine.d53.s5 apoptosis 67 75 O form=apoptosis suf4=osis prev=of next=assessed
DDI-MedLine.d53.s5 assessed 77 84 O form=assessed suf4=ssed prev=apoptosis next=using
DDI-MedLine.d53.s5 using 86 90 O form=using suf4=sing prev=assessed next=morphological
DDI-MedLine.d53.s5 morphological 92 104 O form=morphological suf4=ical prev=using next=markers
DDI-MedLine.d53.s5 markers 106 112 O form=markers suf4=kers prev=morphological next=that
DDI-MedLine.d53.s5 that 114 117 O form=that suf4=that prev=markers next=identify
DDI-MedLine.d53.s5 identify 119 126 O form=identify suf4=tify prev=that next=chromatin
DDI-MedLine.d53.s5 chromatin 128 136 O form=chromatin suf4=atin prev=identify next=and
DDI-MedLine.d53.s5 and 138 140 O form=and suf4=and prev=chromatin next=nuclear
DDI-MedLine.d53.s5 nuclear 142 148 O form=nuclear suf4=lear prev=and next=matrix
DDI-MedLine.d53.s5 matrix 150 155 O form=matrix suf4=trix prev=nuclear next=protein
DDI-MedLine.d53.s5 protein 157 163 O form=protein suf4=tein prev=matrix next=condensation
DDI-MedLine.d53.s5 condensation 165 176 O form=condensation suf4=tion prev=protein next=.
DDI-MedLine.d53.s5 . 177 177 O form=. suf4=. prev=condensation

DDI-MedLine.d53.s6 We 0 1 O form=We suf4=We prev=_BoS_ next=have capitalized
DDI-MedLine.d53.s6 have 3 6 O form=have suf4=have prev=We next=selected
DDI-MedLine.d53.s6 selected 8 15 O form=selected suf4=cted prev=have next=a
DDI-MedLine.d53.s6 a 17 17 O form=a suf4=a prev=selected next=subclone
DDI-MedLine.d53.s6 subclone 19 26 O form=subclone suf4=lone prev=a next=of
DDI-MedLine.d53.s6 of 28 29 O form=of suf4=of prev=subclone next=MCF-7
DDI-MedLine.d53.s6 MCF-7 31 35 O form=MCF-7 suf4=CF-7 prev=of next=cells capitalized
DDI-MedLine.d53.s6 cells 37 41 O form=cells suf4=ells prev=MCF-7 next=resistant
DDI-MedLine.d53.s6 resistant 43 51 O form=resistant suf4=tant prev=cells next=to
DDI-MedLine.d53.s6 to 53 54 O form=to suf4=to prev=resistant next=1,25(OH)2D3
DDI-MedLine.d53.s6 1,25(OH)2D3 56 66 B-drug form=1,25(OH)2D3 suf4=)2D3 prev=to next=(MCF-7D3Res)
DDI-MedLine.d53.s6 (MCF-7D3Res) 68 79 O form=(MCF-7D3Res) suf4=Res) prev=1,25(OH)2D3 next=.
DDI-MedLine.d53.s6 . 80 80 O form=. suf4=. prev=(MCF-7D3Res)

DDI-MedLine.d53.s7 These 0 4 O form=These suf4=hese prev=_BoS_ next=cells capitalized
DDI-MedLine.d53.s7 cells 6 10 O form=cells suf4=ells prev=These next=express
DDI-MedLine.d53.s7 express 12 18 O form=express suf4=ress prev=cells next=the
DDI-MedLine.d53.s7 the 20 22 O form=the suf4=the prev=express next=vitamin
DDI-MedLine.d53.s7 vitamin 24 30 O form=vitamin suf4=amin prev=the next=D
DDI-MedLine.d53.s7 D 32 32 O form=D suf4=D prev=vitamin next=receptor capitalized
DDI-MedLine.d53.s7 receptor 34 41 O form=receptor suf4=ptor prev=D next=and
DDI-MedLine.d53.s7 and 43 45 O form=and suf4=and prev=receptor next=exhibit
DDI-MedLine.d53.s7 exhibit 47 53 O form=exhibit suf4=ibit prev=and next=doubling
DDI-MedLine.d53.s7 doubling 55 62 O form=doubling suf4=ling prev=exhibit next=times
DDI-MedLine.d53.s7 times 64 68 O form=times suf4=imes prev=doubling next=comparable
DDI-MedLine.d53.s7 comparable 70 79 O form=comparable suf4=able prev=times next=to
DDI-MedLine.d53.s7 to 81 82 O form=to suf4=to prev=comparable next=the
DDI-MedLine.d53.s7 the 84 86 O form=the suf4=the prev=to next=parental
DDI-MedLine.d53.s7 parental 88 95 O form=parental suf4=ntal prev=the next=MCF-7
DDI-MedLine.d53.s7 MCF-7 97 101 O form=MCF-7 suf4=CF-7 prev=parental next=cells capitalized
DDI-MedLine.d53.s7 cells 103 107 O form=cells suf4=ells prev=MCF-7 next=,
DDI-MedLine.d53.s7 , 108 108 O form=, suf4=, prev=cells next=even
DDI-MedLine.d53.s7 even 110 113 O form=even suf4=even prev=, next=when
DDI-MedLine.d53.s7 when 115 118 O form=when suf4=when prev=even next=grown
DDI-MedLine.d53.s7 grown 120 124 O form=grown suf4=rown prev=when next=in
DDI-MedLine.d53.s7 in 126 127 O form=in suf4=in prev=grown next=100
DDI-MedLine.d53.s7 100 129 131 O form=100 suf4=100 prev=in next=mM
DDI-MedLine.d53.s7 mM 133 134 O form=mM suf4=mM prev=100 next=1,25(OH)2D3
DDI-MedLine.d53.s7 1,25(OH)2D3 136 146 B-drug form=1,25(OH)2D3 suf4=)2D3 prev=mM next=.
DDI-MedLine.d53.s7 . 147 147 O form=. suf4=. prev=1,25(OH)2D3

DDI-MedLine.d53.s8 Treatment 0 8 O form=Treatment suf4=ment prev=_BoS_ next=of capitalized
DDI-MedLine.d53.s8 of 10 11 O form=of suf4=of prev=Treatment next=both
DDI-MedLine.d53.s8 both 13 16 O form=both suf4=both prev=of next=parental
DDI-MedLine.d53.s8 parental 18 25 O form=parental suf4=ntal prev=both next=and
DDI-MedLine.d53.s8 and 27 29 O form=and suf4=and prev=parental next=resistant
DDI-MedLine.d53.s8 resistant 31 39 O form=resistant suf4=tant prev=and next=MCF-7
DDI-MedLine.d53.s8 MCF-7 41 45 O form=MCF-7 suf4=CF-7 prev=resistant next=cells capitalized
DDI-MedLine.d53.s8 cells 47 51 O form=cells suf4=ells prev=MCF-7 next=with
DDI-MedLine.d53.s8 with 53 56 O form=with suf4=with prev=cells next=TAM
DDI-MedLine.d53.s8 TAM 58 60 B-drug_n form=TAM suf4=TAM prev=with next=induces capitalized
DDI-MedLine.d53.s8 induces 62 68 O form=induces suf4=uces prev=TAM next=apoptosis
DDI-MedLine.d53.s8 apoptosis 70 78 O form=apoptosis suf4=osis prev=induces next=and
DDI-MedLine.d53.s8 and 80 82 O form=and suf4=and prev=apoptosis next=clusterin
DDI-MedLine.d53.s8 clusterin 84 92 O form=clusterin suf4=erin prev=and next=.
DDI-MedLine.d53.s8 . 93 93 O form=. suf4=. prev=clusterin

DDI-MedLine.d53.s9 These 0 4 O form=These suf4=hese prev=_BoS_ next=data capitalized
DDI-MedLine.d53.s9 data 6 9 O form=data suf4=data prev=These next=emphasize
DDI-MedLine.d53.s9 emphasize 11 19 O form=emphasize suf4=size prev=data next=that
DDI-MedLine.d53.s9 that 21 24 O form=that suf4=that prev=emphasize next=apoptosis
DDI-MedLine.d53.s9 apoptosis 26 34 O form=apoptosis suf4=osis prev=that next=can
DDI-MedLine.d53.s9 can 36 38 O form=can suf4=can prev=apoptosis next=be
DDI-MedLine.d53.s9 be 40 41 O form=be suf4=be prev=can next=induced
DDI-MedLine.d53.s9 induced 43 49 O form=induced suf4=uced prev=be next=in
DDI-MedLine.d53.s9 in 51 52 O form=in suf4=in prev=induced next=MCF-7
DDI-MedLine.d53.s9 MCF-7 54 58 O form=MCF-7 suf4=CF-7 prev=in next=cells capitalized
DDI-MedLine.d53.s9 cells 60 64 O form=cells suf4=ells prev=MCF-7 next=either
DDI-MedLine.d53.s9 either 66 71 O form=either suf4=ther prev=cells next=by
DDI-MedLine.d53.s9 by 73 74 O form=by suf4=by prev=either next=activation
DDI-MedLine.d53.s9 activation 76 85 O form=activation suf4=tion prev=by next=of
DDI-MedLine.d53.s9 of 87 88 O form=of suf4=of prev=activation next=vitamin-D-mediated
DDI-MedLine.d53.s9 vitamin-D-mediated 90 107 O form=vitamin-D-mediated suf4=ated prev=of next=signalling
DDI-MedLine.d53.s9 signalling 109 118 O form=signalling suf4=ling prev=vitamin-D-mediated next=or
DDI-MedLine.d53.s9 or 120 121 O form=or suf4=or prev=signalling next=disruption
DDI-MedLine.d53.s9 disruption 123 132 O form=disruption suf4=tion prev=or next=of
DDI-MedLine.d53.s9 of 134 135 O form=of suf4=of prev=disruption next=estrogen-dependent
DDI-MedLine.d53.s9 estrogen-dependent 137 154 O form=estrogen-dependent suf4=dent prev=of next=signalling
DDI-MedLine.d53.s9 signalling 156 165 O form=signalling suf4=ling prev=estrogen-dependent next=.
DDI-MedLine.d53.s9 . 166 166 O form=. suf4=. prev=signalling

DDI-DrugBank.d211.s0 When 0 3 O form=When suf4=When prev=_BoS_ next=administered capitalized
DDI-DrugBank.d211.s0 administered 5 16 O form=administered suf4=ered prev=When next=concurrently
DDI-DrugBank.d211.s0 concurrently 18 29 O form=concurrently suf4=ntly prev=administered next=,
DDI-DrugBank.d211.s0 , 30 30 O form=, suf4=, prev=concurrently next=the
DDI-DrugBank.d211.s0 the 32 34 O form=the suf4=the prev=, next=following
DDI-DrugBank.d211.s0 following 36 44 O form=following suf4=wing prev=the next=drugs
DDI-DrugBank.d211.s0 drugs 46 50 O form=drugs suf4=rugs prev=following next=may
DDI-DrugBank.d211.s0 may 52 54 O form=may suf4=may prev=drugs next=interact
DDI-DrugBank.d211.s0 interact 56 63 O form=interact suf4=ract prev=may next=with
DDI-DrugBank.d211.s0 with 65 68 O form=with suf4=with prev=interact next=ampicillin
DDI-DrugBank.d211.s0 ampicillin 70 79 B-drug form=ampicillin suf4=llin prev=with next=.
DDI-DrugBank.d211.s0 . 80 80 O form=. suf4=. prev=ampicillin

DDI-DrugBank.d211.s1 Allopurinol 0 10 B-drug form=Allopurinol suf4=inol prev=_BoS_ next=: capitalized
DDI-DrugBank.d211.s1 : 11 11 O form=: suf4=: prev=Allopurinol next=Increased
DDI-DrugBank.d211.s1 Increased 13 21 O form=Increased suf4=ased prev=: next=possibility capitalized
DDI-DrugBank.d211.s1 possibility 23 33 O form=possibility suf4=lity prev=Increased next=of
DDI-DrugBank.d211.s1 of 35 36 O form=of suf4=of prev=possibility next=skin
DDI-DrugBank.d211.s1 skin 38 41 O form=skin suf4=skin prev=of next=rash
DDI-DrugBank.d211.s1 rash 43 46 O form=rash suf4=rash prev=skin next=,
DDI-DrugBank.d211.s1 , 47 47 O form=, suf4=, prev=rash next=particularly
DDI-DrugBank.d211.s1 particularly 49 60 O form=particularly suf4=arly prev=, next=in
DDI-DrugBank.d211.s1 in 62 63 O form=in suf4=in prev=particularly next=hyperuricemic
DDI-DrugBank.d211.s1 hyperuricemic 65 77 O form=hyperuricemic suf4=emic prev=in next=patients
DDI-DrugBank.d211.s1 patients 79 86 O form=patients suf4=ents prev=hyperuricemic next=may
DDI-DrugBank.d211.s1 may 88 90 O form=may suf4=may prev=patients next=occur
DDI-DrugBank.d211.s1 occur 92 96 O form=occur suf4=ccur prev=may next=.
DDI-DrugBank.d211.s1 . 97 97 O form=. suf4=. prev=occur

DDI-DrugBank.d211.s2 Bacteriostatic 0 13 O form=Bacteriostatic suf4=atic prev=_BoS_ next=Antibiotics capitalized
DDI-DrugBank.d211.s2 Antibiotics 15 25 O form=Antibiotics suf4=tics prev=Bacteriostatic next=: capitalized
DDI-DrugBank.d211.s2 : 26 26 O form=: suf4=: prev=Antibiotics next=Chloramphenicol
DDI-DrugBank.d211.s2 Chloramphenicol 28 42 O form=Chloramphenicol suf4=icol prev=: next=, capitalized
DDI-DrugBank.d211.s2 , 43 43 O form=, suf4=, prev=Chloramphenicol next=erythromycins
DDI-DrugBank.d211.s2 erythromycins 45 57 O form=erythromycins suf4=cins prev=, next=,
DDI-DrugBank.d211.s2 , 58 58 O form=, suf4=, prev=erythromycins next=sulfonamides
DDI-DrugBank.d211.s2 sulfonamides 60 71 O form=sulfonamides suf4=ides prev=, next=,
DDI-DrugBank.d211.s2 , 72 72 O form=, suf4=, prev=sulfonamides next=or
DDI-DrugBank.d211.s2 or 74 75 O form=or suf4=or prev=, next=tetracyclines
DDI-DrugBank.d211.s2 tetracyclines 77 89 O form=tetracyclines suf4=ines prev=or next=may
DDI-DrugBank.d211.s2 may 91 93 O form=may suf4=may prev=tetracyclines next=interfere
DDI-DrugBank.d211.s2 interfere 95 103 O form=interfere suf4=fere prev=may next=with
DDI-DrugBank.d211.s2 with 105 108 O form=with suf4=with prev=interfere next=the
DDI-DrugBank.d211.s2 the 110 112 O form=the suf4=the prev=with next=bactericidal
DDI-DrugBank.d211.s2 bactericidal 114 125 O form=bactericidal suf4=idal prev=the next=effect
DDI-DrugBank.d211.s2 effect 127 132 O form=effect suf4=fect prev=bactericidal next=of
DDI-DrugBank.d211.s2 of 134 135 O form=of suf4=of prev=effect next=penicillins
DDI-DrugBank.d211.s2 penicillins 137 147 B-group form=penicillins suf4=lins prev=of next=.
DDI-DrugBank.d211.s2 . 148 148 O form=. suf4=. prev=penicillins

DDI-DrugBank.d211.s3 This 0 3 O form=This suf4=This prev=_BoS_ next=has capitalized
DDI-DrugBank.d211.s3 has 5 7 O form=has suf4=has prev=This next=been
DDI-DrugBank.d211.s3 been 9 12 O form=been suf4=been prev=has next=demonstrated
DDI-DrugBank.d211.s3 demonstrated 14 25 O form=demonstrated suf4=ated prev=been next=in
DDI-DrugBank.d211.s3 in 27 28 O form=in suf4=in prev=demonstrated next=view
DDI-DrugBank.d211.s3 view 30 33 O form=view suf4=view prev=in next=,
DDI-DrugBank.d211.s3 , 34 34 O form=, suf4=, prev=view next=however
DDI-DrugBank.d211.s3 however 36 42 O form=however suf4=ever prev=, next=,
DDI-DrugBank.d211.s3 , 43 43 O form=, suf4=, prev=however next=the
DDI-DrugBank.d211.s3 the 45 47 O form=the suf4=the prev=, next=clinical
DDI-DrugBank.d211.s3 clinical 49 56 O form=clinical suf4=ical prev=the next=significance
DDI-DrugBank.d211.s3 significance 58 69 O form=significance suf4=ance prev=clinical next=of
DDI-DrugBank.d211.s3 of 71 72 O form=of suf4=of prev=significance next=this
DDI-DrugBank.d211.s3 this 74 77 O form=this suf4=this prev=of next=interaction
DDI-DrugBank.d211.s3 interaction 79 89 O form=interaction suf4=tion prev=this next=is
DDI-DrugBank.d211.s3 is 91 92 O form=is suf4=is prev=interaction next=not
DDI-DrugBank.d211.s3 not 94 96 O form=not suf4=not prev=is next=well
DDI-DrugBank.d211.s3 well 98 101 O form=well suf4=well prev=not next=documented
DDI-DrugBank.d211.s3 documented 103 112 O form=documented suf4=nted prev=well next=.
DDI-DrugBank.d211.s3 . 113 113 O form=. suf4=. prev=documented

DDI-DrugBank.d211.s4 Oral 0 3 O form=Oral suf4=Oral prev=_BoS_ next=Contraceptives capitalized
DDI-DrugBank.d211.s4 Contraceptives 5 18 B-group form=Contraceptives suf4=ives prev=Oral next=: capitalized
DDI-DrugBank.d211.s4 : 19 19 O form=: suf4=: prev=Contraceptives next=May
DDI-DrugBank.d211.s4 May 21 23 O form=May suf4=May prev=: next=be capitalized
DDI-DrugBank.d211.s4 be 25 26 O form=be suf4=be prev=May next=less
DDI-DrugBank.d211.s4 less 28 31 O form=less suf4=less prev=be next=effective
DDI-DrugBank.d211.s4 effective 33 41 O form=effective suf4=tive prev=less next=and
DDI-DrugBank.d211.s4 and 43 45 O form=and suf4=and prev=effective next=increased
DDI-DrugBank.d211.s4 increased 47 55 O form=increased suf4=ased prev=and next=breakthrough
DDI-DrugBank.d211.s4 breakthrough 57 68 O form=breakthrough suf4=ough prev=increased next=bleeding
DDI-DrugBank.d211.s4 bleeding 70 77 O form=bleeding suf4=ding prev=breakthrough next=may
DDI-DrugBank.d211.s4 may 79 81 O form=may suf4=may prev=bleeding next=occur
DDI-DrugBank.d211.s4 occur 83 87 O form=occur suf4=ccur prev=may next=.
DDI-DrugBank.d211.s4 . 88 88 O form=. suf4=. prev=occur

DDI-DrugBank.d211.s5 Probenecid 0 9 O form=Probenecid suf4=ecid prev=_BoS_ next=: capitalized
DDI-DrugBank.d211.s5 : 10 10 O form=: suf4=: prev=Probenecid next=May
DDI-DrugBank.d211.s5 May 12 14 O form=May suf4=May prev=: next=decrease capitalized
DDI-DrugBank.d211.s5 decrease 16 23 O form=decrease suf4=ease prev=May next=renal
DDI-DrugBank.d211.s5 renal 25 29 O form=renal suf4=enal prev=decrease next=tubular
DDI-DrugBank.d211.s5 tubular 31 37 O form=tubular suf4=ular prev=renal next=secretion
DDI-DrugBank.d211.s5 secretion 39 47 O form=secretion suf4=tion prev=tubular next=of
DDI-DrugBank.d211.s5 of 49 50 O form=of suf4=of prev=secretion next=ampicillin
DDI-DrugBank.d211.s5 ampicillin 52 61 O form=ampicillin suf4=llin prev=of next=resulting
DDI-DrugBank.d211.s5 resulting 63 71 O form=resulting suf4=ting prev=ampicillin next=in
DDI-DrugBank.d211.s5 in 73 74 O form=in suf4=in prev=resulting next=increased
DDI-DrugBank.d211.s5 increased 76 84 O form=increased suf4=ased prev=in next=blood
DDI-DrugBank.d211.s5 blood 86 90 O form=blood suf4=lood prev=increased next=levels
DDI-DrugBank.d211.s5 levels 92 97 O form=levels suf4=vels prev=blood next=and/or
DDI-DrugBank.d211.s5 and/or 99 104 O form=and/or suf4=d/or prev=levels next=ampicillin
DDI-DrugBank.d211.s5 ampicillin 106 115 B-drug form=ampicillin suf4=llin prev=and/or next=toxicity
DDI-DrugBank.d211.s5 toxicity 117 124 O form=toxicity suf4=city prev=ampicillin next=.
DDI-DrugBank.d211.s5 . 125 125 O form=. suf4=. prev=toxicity

DDI-DrugBank.d211.s6 Drug/Laboratory 0 14 O form=Drug/Laboratory suf4=tory prev=_BoS_ next=Test capitalized
DDI-DrugBank.d211.s6 Test 16 19 O form=Test suf4=Test prev=Drug/Laboratory next=Interaction capitalized
DDI-DrugBank.d211.s6 Interaction 21 31 O form=Interaction suf4=tion prev=Test next=After capitalized
DDI-DrugBank.d211.s6 After 33 37 O form=After suf4=fter prev=Interaction next=treatment capitalized
DDI-DrugBank.d211.s6 treatment 39 47 O form=treatment suf4=ment prev=After next=with
DDI-DrugBank.d211.s6 with 49 52 O form=with suf4=with prev=treatment next=ampicillin
DDI-DrugBank.d211.s6 ampicillin 54 63 O form=ampicillin suf4=llin prev=with next=,
DDI-DrugBank.d211.s6 , 64 64 O form=, suf4=, prev=ampicillin next=a
DDI-DrugBank.d211.s6 a 66 66 O form=a suf4=a prev=, next=false-positive
DDI-DrugBank.d211.s6 false-positive 68 81 O form=false-positive suf4=tive prev=a next=reaction
DDI-DrugBank.d211.s6 reaction 83 90 O form=reaction suf4=tion prev=false-positive next=for
DDI-DrugBank.d211.s6 for 92 94 O form=for suf4=for prev=reaction next=glucose
DDI-DrugBank.d211.s6 glucose 96 102 O form=glucose suf4=cose prev=for next=in
DDI-DrugBank.d211.s6 in 104 105 O form=in suf4=in prev=glucose next=the
DDI-DrugBank.d211.s6 the 107 109 O form=the suf4=the prev=in next=urine
DDI-DrugBank.d211.s6 urine 111 115 O form=urine suf4=rine prev=the next=may
DDI-DrugBank.d211.s6 may 117 119 O form=may suf4=may prev=urine next=occur
DDI-DrugBank.d211.s6 occur 121 125 O form=occur suf4=ccur prev=may next=with
DDI-DrugBank.d211.s6 with 127 130 O form=with suf4=with prev=occur next=copper
DDI-DrugBank.d211.s6 copper 132 137 B-drug_n form=copper suf4=pper prev=with next=sulfate
DDI-DrugBank.d211.s6 sulfate 139 145 I-drug_n form=sulfate suf4=fate prev=copper next=tests
DDI-DrugBank.d211.s6 tests 147 151 O form=tests suf4=ests prev=sulfate next=(Benedicts
DDI-DrugBank.d211.s6 (Benedicts 153 162 O form=(Benedicts suf4=icts prev=tests next=solution
DDI-DrugBank.d211.s6 solution 164 171 O form=solution suf4=tion prev=(Benedicts next=,
DDI-DrugBank.d211.s6 , 172 172 O form=, suf4=, prev=solution next=Fehlings
DDI-DrugBank.d211.s6 Fehlings 174 181 O form=Fehlings suf4=ings prev=, next=solution capitalized
DDI-DrugBank.d211.s6 solution 183 190 O form=solution suf4=tion prev=Fehlings next=,
